full_name,stars,forks,age_days,stars_per_day,primary_language,license,desc_len,score,tier,reasons
vinayaklatthe/microsoft-security-skills,117,29,12,9.8,JavaScript,MIT,110,1,訊號完整,generic-name:microsoft-security-skills
omnigent-ai/omnigent,4505,518,11,409.5,Python,Apache-2.0,240,0,訊號完整,
StarTrail-org/PixelRAG,3665,327,24,152.7,Python,Apache-2.0,70,0,訊號完整,
nexu-io/html-video,3460,429,26,133.1,HTML,Apache-2.0,242,0,訊號完整,
cpaczek/skylight,2846,320,20,142.3,TypeScript,MIT,165,0,訊號完整,
keyuchen21/agentic-engineering-handbook,115,4,13,8.8,Python,MIT,98,0,訊號完整,
alicankiraz1/CodexQB,115,13,8,14.4,Python,MIT,120,0,訊號完整,
leaperone/smctl,115,5,17,6.8,Swift,MIT,118,0,訊號完整,
helloianneo/ian-xiaohei-illustrations,5814,690,26,223.6,Unknown,MIT,54,0,訊號完整,
ar813/Paralives-Ultimate-Trainer-2026_v_2,154,0,1,154.0,Python,MIT,101,0,訊號完整,
Forlives/21-day-self-interview,153,54,18,8.5,Python,MIT,209,0,訊號完整,
bonhs1983/Peace-Equalizer-Apo,153,0,4,38.2,C#,MIT,314,0,訊號完整,
tigerless-labs/cost-xray,152,21,16,9.5,Python,MIT,83,0,訊號完整,
w1163222589-coder/slide-image-to-editable-pptx,151,12,26,5.8,Unknown,MIT,78,0,訊號完整,
SamAun1234/auto-2026,151,0,4,37.8,C#,MIT,130,0,訊號完整,
dfra9/Paralives-Ultimate-Trainer-2026_v_2,151,0,1,151.0,Python,MIT,101,0,訊號完整,
opengeos/geolibre-rust,150,18,5,30.0,Rust,MIT,122,0,訊號完整,
maxktz/hitch,150,3,29,5.2,Rust,MIT,95,0,訊號完整,
The-Young-Swag/Paralives-Ultimate-Trainer-2026_v_2,156,0,1,156.0,Python,MIT,101,0,訊號完整,
samarailly51-pixel/claimpilot-harness,156,2,17,9.2,Python,MIT,55,0,訊號完整,
ma7mod7/Paralives-Ultimate-Trainer-2026_v_2,156,0,1,156.0,Python,MIT,101,0,訊號完整,
tuanvit/Paralives-Ultimate-Trainer-2026_v_2,156,0,1,156.0,Python,MIT,101,0,訊號完整,
we9lii/Paralives-Ultimate-Trainer-2026_v_2,155,0,1,155.0,Python,MIT,101,0,訊號完整,
marufboy/Paralives-Ultimate-Trainer-2026_v_2,154,0,1,154.0,Python,MIT,101,0,訊號完整,
zeropl/2FA,158,19,5,31.6,HTML,MIT,250,0,訊號完整,
ethanhq/cc-fleet,158,17,23,6.9,Go,Apache-2.0,322,0,訊號完整,
maatallah/Paralives-Ultimate-Trainer-2026_v_2,158,0,1,158.0,Python,MIT,101,0,訊號完整,
baidu/nettools,157,26,20,7.8,Go,MIT,257,0,訊號完整,
ayuayue/PiDeck,157,17,22,7.1,TypeScript,MIT,88,0,訊號完整,
PhamHongPhucs/LeagueToolKit-Manager,150,0,5,30.0,TypeScript,MIT,224,0,訊號完整,
marcj/papernews,149,19,18,8.3,Python,MIT,57,0,訊號完整,
Aimino-Tech/opendocswork-mcp,149,11,27,5.5,Rust,GPL-3.0,123,0,訊號完整,
Setuav/PyThrust,147,20,27,5.4,Python,Apache-2.0,95,0,訊號完整,
muneeb1097m/Paralives-Ultimate-Trainer-2026_v_2,160,0,1,160.0,Python,MIT,101,0,訊號完整,
M-S-ibrahim/Paralives-Ultimate-Trainer-2026_v_2,160,0,1,160.0,Python,MIT,101,0,訊號完整,
kontaktinfob-popeb-music-glitch/pokemon-champions-pc,160,0,2,80.0,C#,MIT,47,0,訊號完整,
sanjoy9875/Paralives-Ultimate-Trainer-2026_v_2,160,0,1,160.0,Python,MIT,101,0,訊號完整,
pixelgridhub-coder/Gothic-Remake-Lockpick-Solver,159,0,2,79.5,C#,MIT,182,0,訊號完整,
0xABCD01/CVE-2026-41089,163,57,21,7.8,Python,MIT,77,0,訊號完整,
jdubois/boot-ui,163,17,28,5.8,Java,Apache-2.0,41,0,訊號完整,
PentHertz/grimoire,162,17,10,16.2,Python,MIT,64,0,訊號完整,
sndsh404/summer-2027-internships,161,2,14,11.5,Unknown,MIT,132,0,訊號完整,
sneakers-the-rat/ImportantCode,161,18,6,26.8,Python,MIT,147,0,訊號完整,
Sam50x/Paralives-Ultimate-Trainer-2026_v_2,160,0,1,160.0,Python,MIT,101,0,訊號完整,
garyqlin/gbase,167,2,28,6.0,Python,MIT,133,0,訊號完整,
Liu-Ming-Yu/alpha-forge,166,18,26,6.4,Python,Apache-2.0,68,0,訊號完整,
MustangYM/SovietExtension,166,37,7,23.7,Objective-C++,MIT,29,0,訊號完整,
dikurdikur/palmier-pro-windows,165,2,2,82.5,C#,MIT,208,0,訊號完整,
toddwyl/hl-quant,147,11,19,7.7,Python,MIT,24,0,訊號完整,
yaroslav/kino,145,1,11,13.2,Ruby,MIT,160,0,訊號完整,
aws-devtools-labs/aws-blocks,169,20,13,13.0,TypeScript,Apache-2.0,216,0,訊號完整,
hanxiao/dataroom,168,16,22,7.6,Python,MIT,87,0,訊號完整,
Inproger/ryujinx-emulator,177,2,13,13.6,C#,MIT,199,0,訊號完整,
EURICO55/download-tor-browser,176,0,6,29.3,C#,MIT,259,0,訊號完整,
dvassallo/singleserver,185,9,15,12.3,Go,MIT,36,0,訊號完整,
Rimagination/good-question,185,11,21,8.8,PowerShell,MIT,57,0,訊號完整,
krispuckett/SwiftUIShaders,184,8,21,8.8,Metal,MIT,175,0,訊號完整,
mrdoob/draco.js,184,9,19,9.7,JavaScript,MIT,65,0,訊號完整,
Verdi38/Silent-Crypto-Miner,183,35,5,36.6,Python,MIT,327,0,訊號完整,
s0912758806p/agentic-sop-to-work,191,19,13,14.7,Python,MIT,83,0,訊號完整,
catsing/oot-pc-port,191,0,3,63.7,C#,MIT,335,0,訊號完整,
Fahim-SS/lsfg-git,191,0,3,63.7,C++,MIT,339,0,訊號完整,
kernelstub/Ferrum,188,26,9,20.9,Go,GPL-3.0,102,0,訊號完整,
Wanduforl/MacArkPet,144,1,24,6.0,JavaScript,GPL-3.0,69,0,訊號完整,
boheling/deltasci,143,23,29,4.9,Python,MIT,40,0,訊號完整,
NODIX-TECH/UPSCALE-IT,143,1,29,4.9,Unknown,MIT,164,0,訊號完整,
newideas99/open-dungeon,194,16,10,19.4,TypeScript,MIT,208,0,訊號完整,
Firewalkeroffear/satisfactory-mod-manager,193,0,3,64.3,C++,MIT,350,0,訊號完整,
ferdinandobons/brand-docs,193,21,17,11.4,Python,MIT,305,0,訊號完整,
zyn26/minimax-m3-desktop-app-free-api,193,3,3,64.3,Go,MIT,331,0,訊號完整,
ForgetMeAI/FreeDeepseekAPI,192,53,16,12.0,JavaScript,MIT,129,0,訊號完整,
joeseesun/qiaomu-app-review-insights,192,36,7,27.4,TypeScript,MIT,139,0,訊號完整,
Goekdeniz-Guelmez/MLX-LoRA-Studio,201,20,11,18.3,Swift,MIT,91,0,訊號完整,
hanxiao/knowledge-graph-extractor,200,26,26,7.7,Python,MIT,131,0,訊號完整,
briliwar0/glm-5.2-free-desktop-app,197,4,3,65.7,C#,MIT,324,0,訊號完整,
zexuanw958-svg/travel-plan-viz,204,8,9,22.7,JavaScript,MIT,106,0,訊號完整,
zeborg/kubekosh,202,33,27,7.5,JavaScript,Apache-2.0,33,0,訊號完整,
marco-beltrame/WinLens,202,24,29,7.0,C#,MIT,78,0,訊號完整,
kouhxp/textsnap,141,2,29,4.9,Python,MIT,85,0,訊號完整,
axobase001/tomorrowedge,139,11,19,7.3,TypeScript,MIT,58,0,訊號完整,
Gakuseei/Ricelin,139,11,26,5.3,QML,MIT,107,0,訊號完整,
couragec/LLMInternSkill,212,8,21,10.1,Markdown,MIT,167,0,訊號完整,
itsinseong/value-for-fable,212,47,11,19.3,Python,AGPL-3.0,64,0,訊號完整,
Christian-Katzmann/app-it,211,19,23,9.2,Shell,MIT,164,0,訊號完整,
2417467487-hub/Trend2Video-Pro,211,5,14,15.1,Python,MIT,69,0,訊號完整,
wellingfeng/UltraGameStudio,222,23,23,9.7,TypeScript,MIT,110,0,訊號完整,
Ymsniper/KTO,215,10,20,10.8,Python,MIT,264,0,訊號完整,
ChenChenyaqi/learn-anything,214,16,29,7.4,TypeScript,MIT,151,0,訊號完整,
Nigh/show-me-the-story,228,19,19,12.0,Go,MIT,201,0,訊號完整,
dockur/proxmox,225,12,28,8.0,Shell,MIT,37,0,訊號完整,
techjarves/Local-AI-Image-Generator,236,81,18,13.1,JavaScript,MIT,257,0,訊號完整,
haaarshsingh/loomix,234,19,22,10.6,TypeScript,Apache-2.0,30,0,訊號完整,
biao994/DocPaws,138,2,27,5.1,Python,MIT,68,0,訊號完整,
phricardo/Git-Identity-Manager,137,1,23,6.0,TypeScript,MIT,292,0,訊號完整,
saiyam1814/kiac,136,5,12,11.3,Go,MIT,132,0,訊號完整,
dmellok/tesserae,136,4,28,4.9,Python,AGPL-3.0,113,0,訊號完整,
ntd4996/agentpet,250,45,22,11.4,Swift,MIT,198,0,訊號完整,
modelstudioai/cli,247,14,25,9.9,TypeScript,Apache-2.0,155,0,訊號完整,
jephersonRD/JiruHub,245,11,29,8.4,JavaScript,AGPL-3.0,157,0,訊號完整,
854875058/Symbio,239,0,25,9.6,Python,MIT,221,0,訊號完整,
DotHarness/dotcraft,239,15,25,9.6,C#,Apache-2.0,107,0,訊號完整,
larlarua/AutoCVE,258,7,7,36.9,Python,AGPL-3.0,122,0,訊號完整,
vuejs-ai/vue-tui,257,7,29,8.9,TypeScript,MIT,93,0,訊號完整,
packyme/privacy-filter,254,34,24,10.6,Go,MIT,106,0,訊號完整,
agentic-in/inferoa,250,41,14,17.9,TypeScript,Apache-2.0,64,0,訊號完整,
localai-org/privacy-filter.cpp,250,11,9,27.8,C++,MIT,88,0,訊號完整,
Soul-AILab/SoulX-Transcriber,260,14,20,13.0,Python,Apache-2.0,102,0,訊號完整,
helloianneo/ian-xiaohei-scenes,266,22,18,14.8,Unknown,MIT,98,0,訊號完整,
Omnitarium/scoptix,134,45,21,6.4,TypeScript,Apache-2.0,204,0,訊號完整,
soltia48/sdrplusplus-j-alert-plugin,134,3,7,19.1,C++,MIT,110,0,訊號完整,
SantanderAI/gen-fraud-graph,133,29,28,4.8,Python,Apache-2.0,106,0,訊號完整,
SubBoost/subboost,285,55,7,40.7,TypeScript,AGPL-3.0,70,0,訊號完整,
AtomFlow-AI/MoleCode,284,5,23,12.3,Python,MIT,97,0,訊號完整,
Leonxlnx/lumenshaders,282,34,13,21.7,JavaScript,MIT,175,0,訊號完整,
Totoro-jam/battle-tested-patterns,281,32,20,14.1,TypeScript,MIT,167,0,訊號完整,
aurorascharff/ClickLight,279,15,29,9.6,Swift,MIT,112,0,訊號完整,
ikeda042/PhenoPixel,296,4,26,11.4,TypeScript,MIT,98,0,訊號完整,
CodeBendKit/codeseek,294,22,19,15.5,Rust,MIT,221,0,訊號完整,
1ove9/antenna-forge,292,47,28,10.4,Python,MIT,106,0,訊號完整,
Tejas-TA/predikit,290,95,28,10.4,Python,MIT,61,0,訊號完整,
robzilla1738/harness-terminal,289,21,26,11.1,Swift,MIT,142,0,訊號完整,
oomol-lab/LockIME,288,12,12,24.0,Swift,GPL-3.0,104,0,訊號完整,
ZethRise/SpoofGUI,314,24,28,11.2,C#,GPL-3.0,96,0,訊號完整,
dimartarmizi/OmniCloud,302,84,14,21.6,JavaScript,MIT,139,0,訊號完整,
zhnt/loushang,301,67,24,12.5,Python,Apache-2.0,222,0,訊號完整,
SikamikanikoBG/homelab-monitor,133,22,28,4.8,Python,MIT,163,0,訊號完整,
ory/talos,132,6,20,6.6,Go,Apache-2.0,266,0,訊號完整,
metamask-eth/metamask-desktop,132,10,11,12.0,CSS,MIT,136,0,訊號完整,
Kaushal-Parmar/CrosshairX,132,0,6,22.0,C#,MIT,233,0,訊號完整,
2latemc/JustAnotherMusicClient,132,12,11,12.0,TypeScript,Apache-2.0,170,0,訊號完整,
duncatzat/vigils,331,20,22,15.0,Rust,Apache-2.0,122,0,訊號完整,
Yves176/polymarket-trade-engine,330,434,13,25.4,TypeScript,MIT,293,0,訊號完整,
renee-jia/scholar-loop,326,54,7,46.6,Python,MIT,172,0,訊號完整,
exon-research/genomi,323,41,25,12.9,Python,Apache-2.0,83,0,訊號完整,
shipfastlabs/parsel,320,8,24,13.3,PHP,MIT,56,0,訊號完整,
marekkowalczyk/breathe-cli,315,14,23,13.7,Python,MIT,42,0,訊號完整,
overflowy/make-look-scanned,356,16,2,178.0,Go,AGPL-3.0,56,0,訊號完整,
tinyhumansai/tiny.place,354,5,15,23.6,TypeScript,GPL-3.0,44,0,訊號完整,
raiyanyahya/recall,353,12,3,117.7,Python,MIT,125,0,訊號完整,
johnbean393/KeyType,350,15,22,15.9,Swift,MIT,62,0,訊號完整,
actuallyaridan/linux-devmgmt,342,5,27,12.7,C++,GPL-3.0,186,0,訊號完整,
Somnusochi/VLM-AutoYOLO,132,15,20,6.6,Python,AGPL-3.0,287,0,訊號完整,
sameerk27/vigil365,131,31,6,21.8,TypeScript,MIT,147,0,訊號完整,
qwer-xyz/incudal,130,106,2,65.0,TypeScript,BSD-3-Clause,40,0,訊號完整,
mrousavy/react-native-data-scanner,130,1,24,5.4,Swift,MIT,61,0,訊號完整,
myccarl/ai-shortVideo-pipeline,379,3,18,21.1,Python,MIT,250,0,訊號完整,
beijingcao/binance-deribit-btc,375,133,15,25.0,Python,MIT,130,0,訊號完整,
baskduf/FableCodex,372,49,8,46.5,Python,AGPL-3.0,74,0,訊號完整,
AllThingsSmitty/typescript-tips-everyone-should-know,370,3,28,13.2,Unknown,CC0-1.0,134,0,訊號完整,
u7079256/paperjury,364,30,20,18.2,JavaScript,MIT,111,0,訊號完整,
gykim80/perfectpixel-studio,358,55,8,44.8,Go,MIT,151,0,訊號完整,
datalab-to/lift,402,25,19,21.2,Python,Apache-2.0,62,0,訊號完整,
freestyle-voice/freestyle,391,51,28,14.0,TypeScript,MIT,31,0,訊號完整,
hoolulu/deep-research,385,39,17,22.6,HTML,MIT,112,0,訊號完整,
Amal-David/pagecast,129,8,18,7.2,JavaScript,MIT,121,0,訊號完整,
IvanMurzak/Godot-MCP,129,12,18,7.2,C#,Apache-2.0,161,0,訊號完整,
Manavarya09/public-apis-live,128,8,5,25.6,TypeScript,MIT,139,0,訊號完整,
OpenRaiser/PaperFlow,128,10,27,4.7,Python,MIT,89,0,訊號完整,
Nanako0129/coralline,430,32,10,43.0,Shell,MIT,115,0,訊號完整,
gajus/zod-compiler,428,6,12,35.7,TypeScript,BSD-3-Clause,121,0,訊號完整,
privatenumber/mac-ocr,423,19,9,47.0,Swift,MIT,68,0,訊號完整,
skydoves/compose-nav-graph,422,16,10,42.2,Kotlin,Apache-2.0,168,0,訊號完整,
r14dd/patent,416,16,23,18.1,Rust,Apache-2.0,74,0,訊號完整,
huawei-csl/KVarN,412,27,24,17.2,Python,Apache-2.0,164,0,訊號完整,
bjarneo/ku,410,16,9,45.6,Go,MIT,108,0,訊號完整,
ProxyShard/ShardBrowser,409,64,23,17.8,Rust,MIT,270,0,訊號完整,
fancyboi999/ai-engineering-from-scratch-zh,462,76,27,17.1,Python,MIT,91,0,訊號完整,
kennss/SiliconScope,459,31,14,32.8,Swift,MIT,110,0,訊號完整,
chubbyguan/chubbyskills,451,69,14,32.2,Python,MIT,234,0,訊號完整,
sky22333/skyadb,449,30,27,16.6,Kotlin,GPL-3.0,40,0,訊號完整,
OtterMind/Nubase,440,39,14,31.4,Java,Apache-2.0,222,0,訊號完整,
c0deJedi/nbd-vram,488,12,23,21.2,Shell,MIT,228,0,訊號完整,
argyleink/prop-for-that,474,6,24,19.8,TypeScript,MIT,28,0,訊號完整,
Dong90/oh-my-taiyiforge,467,10,17,27.5,TypeScript,MIT,79,0,訊號完整,
Jane-xiaoer/xiaoer-videolab,529,79,18,29.4,JavaScript,MIT,128,0,訊號完整,
royalbhati/sqltoerdiagram,515,45,8,64.4,HTML,MIT,130,0,訊號完整,
laksh-ya/OffPayApp,125,10,27,4.6,Kotlin,MIT,55,0,訊號完整,
apiotrowski-afk/commercial-legal-pl,124,16,27,4.6,Python,Apache-2.0,131,0,訊號完整,
PanisHandsome/ai-rules-sync,124,6,21,5.9,JavaScript,MIT,210,0,訊號完整,
AmmarkoV/SAM3DBody-cpp,544,73,29,18.8,C,MIT,144,0,訊號完整,
coder/boo,695,20,12,57.9,Zig,MIT,60,0,訊號完整,
liyue-aigc/female-portrait-director,691,90,23,30.0,Unknown,MIT,86,0,訊號完整,
tastyeffectco/sandboxd,684,31,19,36.0,Go,MIT,117,0,訊號完整,
RUC-NLPIR/Arbor,636,89,22,28.9,Python,Apache-2.0,111,0,訊號完整,
yangyunice/WorkMesh,104,6,20,5.2,TypeScript,MIT,103,0,訊號完整,
X-3306/Project-Onyx,103,13,29,3.6,C,GPL-3.0,308,0,訊號完整,
PerfectXM/mcp-db-server,103,0,6,17.2,Java,MIT,106,0,訊號完整,
Able-rip/cc-VisionRouter,103,0,19,5.4,JavaScript,MIT,173,0,訊號完整,
LayoutitStudio/cssQuake,103,4,18,5.7,TypeScript,GPL-2.0,57,0,訊號完整,
OttoRenner/Gentle-Coding,103,6,26,4.0,HTML,MIT,306,0,訊號完整,
borhen68/TokenTamer,123,21,14,8.8,Python,MIT,152,0,訊號完整,
CCLucky-uu/TaskMeld,123,12,25,4.9,TypeScript,MIT,116,0,訊號完整,
MohammdKopa/discord-server-booster-2026,123,0,7,17.6,C++,Apache-2.0,254,0,訊號完整,
Mguelfedrigo/Jenny-Mod-Jar,122,0,1,122.0,Unknown,MIT,58,0,訊號完整,
gyj1201/zipEnhancer,122,6,18,6.8,Python,MIT,114,0,訊號完整,
Jackychen-12/AI-Search,106,0,28,3.8,TypeScript,MIT,116,0,訊號完整,
Restamongembroider/fortnite-utility,105,0,1,105.0,Unknown,MIT,128,0,訊號完整,
Zepp-Hanzj/MemMapExplorer,104,3,18,5.8,C++,GPL-2.0,102,0,訊號完整,
roam-bit/ai-collaboration-notebook,107,0,25,4.3,Unknown,MIT,105,0,訊號完整,
diendh/zca-bridge,106,67,18,5.9,TypeScript,Apache-2.0,72,0,訊號完整,
paid-tw/einvoice,109,19,5,21.8,TypeScript,MIT,134,0,訊號完整,
Nyabsi/OpenVR-SpaceOverride,108,3,16,6.8,C++,AGPL-3.0,46,0,訊號完整,
dodo-reach/hermes-link-curator,111,8,17,6.5,HTML,MIT,80,0,訊號完整,
FengZi1221/grok-reg-tool,110,33,15,7.3,TypeScript,MIT,66,0,訊號完整,
Sendmux/sendmux-sdk,110,0,23,4.8,PHP,MIT,122,0,訊號完整,
rithwiksm77-wq/Spoof-Engine,122,0,1,122.0,Unknown,MIT,69,0,訊號完整,
techjarves/Portable-Diffusion,122,29,6,20.3,JavaScript,MIT,228,0,訊號完整,
Combat-ankit-fit/fortnite-panel-latest,122,0,1,122.0,Unknown,MIT,45,0,訊號完整,
hbddevos/PumpFun-Trainer_V1,121,0,4,30.2,Python,MIT,149,0,訊號完整,
alkhudarigroupuae/PumpFun-Trainer_V1,121,0,4,30.2,Python,MIT,149,0,訊號完整,
rebel0789/codexpro,742,65,6,123.7,JavaScript,MIT,77,0,訊號完整,
caezium/Burrow,741,139,22,33.7,Swift,MIT,200,0,訊號完整,
cobusgreyling/loop-engineering,724,92,13,55.7,JavaScript,MIT,221,0,訊號完整,
ytnrvdf/wha-spell-simulator,720,85,28,25.7,JavaScript,MIT,59,0,訊號完整,
DatanoiseTV/ember-hackernews,113,6,2,56.5,Swift,MIT,107,0,訊號完整,
UditAkhourii/adhd,867,46,28,31.0,TypeScript,MIT,280,0,訊號完整,
yb2460/harness-anything,865,47,26,33.3,Python,MIT,124,0,訊號完整,
microsoft/fastcontext,854,54,20,42.7,Python,MIT,69,0,訊號完整,
TestSprite/testsprite-cli,834,32,11,75.8,TypeScript,Apache-2.0,73,0,訊號完整,
tejaswigowda/ffmpeg-webCLI,821,68,23,35.7,JavaScript,GPL-3.0,144,0,訊號完整,
iliyami/MacSai,793,51,26,30.5,Swift,BSD-3-Clause,152,0,訊號完整,
alchaincyf/fanbox,774,103,12,64.5,JavaScript,MIT,157,0,訊號完整,
manojd23625/Steam-Tools,119,0,1,119.0,C#,MIT,199,0,訊號完整,
nico81/iContainer,119,3,7,17.0,Swift,MIT,75,0,訊號完整,
machinefi/trio-retina,118,43,7,16.9,Python,Apache-2.0,182,0,訊號完整,
withkynam/vibecode-pro-max-kit,972,208,26,37.4,JavaScript,MIT,339,0,訊號完整,
yorgai/ORG2,962,69,21,45.8,TypeScript,AGPL-3.0,119,0,訊號完整,
nolangz/pixel2motion,962,83,10,96.2,Python,MIT,134,0,訊號完整,
agent0ai/dox,948,129,21,45.1,Unknown,MIT,26,0,訊號完整,
bytedance/Bernini,932,73,24,38.8,Python,Apache-2.0,135,0,訊號完整,
superloglabs/superlog,926,68,20,46.3,TypeScript,Apache-2.0,77,0,訊號完整,
vedika-io/xalen-ephemeris,911,111,27,33.7,Rust,Apache-2.0,96,0,訊號完整,
vorssaint/vorssaint-utils,900,46,10,90.0,Swift,GPL-3.0,170,0,訊號完整,
Forward-Future/loop-library,1306,105,10,130.6,JavaScript,MIT,127,0,訊號完整,
ClaudioDrews/memory-os,1188,112,22,54.0,Python,MIT,199,0,訊號完整,
opengeos/GeoLibre,1168,158,26,44.9,TypeScript,MIT,184,0,訊號完整,
plannotator/effective-html,1137,82,13,87.5,HTML,MIT,104,0,訊號完整,
nevertoday/zhongguo-traditional-colors,1065,103,19,56.1,HTML,MIT,23,0,訊號完整,
boona13/image-extender,1016,115,27,37.6,TypeScript,MIT,164,0,訊號完整,
code-yeongyu/lazycodex,1824,99,28,65.1,TypeScript,MIT,128,0,訊號完整,
JimLiu/baoyu-design,1811,131,15,120.7,JavaScript,MIT,203,0,訊號完整,
Wentong-Liu/SayIt,117,4,15,7.8,Swift,MIT,78,0,訊號完整,
jestasecurity/thumper,117,4,8,14.6,Python,Apache-2.0,221,0,訊號完整,
XiaomiMiMo/MiMo-Code,10411,977,12,867.6,TypeScript,MIT,44,0,訊號完整,
darialebedev8/Crypto-Clipper,113,22,5,22.6,Python,MIT,338,0,訊號完整,
DietrichGebert/ponytail,50951,2508,10,5095.1,JavaScript,MIT,109,0,訊號完整,
